4 bins-----CTA-----1GPU-----no workload balance
Theory-9-16-B2k/,627,2,0.000030,0.000030,0.020872,1,WARP 
U1a/,138778563,650,0.181872,0.181872,0.763057,1,WARP 
V1r/,465410905,98,0.622674,0.622674,0.747439,1,WARP 
V2a/,117217601,2886,0.148041,0.148041,0.791791,1,WARP 
amazon0302_adj/,899792,717719,0.000979,0.000979,0.919143,1,WARP 
amazon0312_adj/,2349869,3686467,0.004450,0.004450,0.528051,1,WARP 
amazon0505_adj/,2439437,3951063,0.004000,0.004000,0.609867,1,WARP 
amazon0601_adj/,2443408,3986507,0.004721,0.004721,0.517570,1,WARP 
as-caida20071105_adj/,53381,36365,0.000099,0.000099,0.538212,1,WARP 
as20000102_adj/,12572,6584,0.000048,0.000048,0.262342,1,WARP 
ca-AstroPh_adj/,198050,1351441,0.000595,0.000595,0.332805,1,WARP 
ca-CondMat_adj/,93439,173361,0.000179,0.000179,0.522549,1,WARP 
ca-GrQc_adj/,14484,48260,0.000058,0.000058,0.250001,1,WARP 
ca-HepPh_adj/,118489,3358499,0.000893,0.000893,0.132705,1,WARP 
ca-HepTh_adj/,25973,28339,0.000068,0.000068,0.382241,1,WARP 
cit-HepPh_adj/,420877,1276868,0.001159,0.001159,0.363153,1,WARP 
cit-HepTh_adj/,352285,1478735,0.001010,0.001010,0.348735,1,WARP 
cit-Patents_adj/,16518947,7515023,0.039496,0.039496,0.418244,1,WARP 
email-Enron_adj/,183831,727044,0.000502,0.000502,0.366117,1,WARP 
email-EuAll_adj/,364481,267313,0.000858,0.000858,0.424887,1,WARP 
facebook_combined_adj/,88234,1612010,0.000397,0.000397,0.222270,1,WARP 
flickrEdges_adj/,2316948,107987357,0.051612,0.051612,0.044892,1,WARP 
graph500-scale18-ef16_adj/,3800348,82287285,0.106320,0.106320,0.035744,1,WARP 
graph500-scale19-ef16_adj/,7729675,186288972,0.316805,0.316805,0.024399,1,WARP 
graph500-scale20-ef16_adj/,15680861,419349784,0.886984,0.886984,0.017679,1,WARP 
graph500-scale21-ef16_adj/,31731650,935100883,2.492338,2.492338,0.012732,1,WARP 
graph500-scale22-ef16_adj/,64097004,2067392370,6.719602,6.719602,0.009539,1,WARP 
graph500-scale23-ef16_adj/,129250705,254165706,18.399419,18.399419,0.007025,1,WARP 
graph500-scale24-ef16_adj/,260261843,1346226968,51.349837,51.349837,0.005068,1,WARP 
graph500-scale25-ef16_adj/,523467448,100539322,135.897826,135.897826,0.003852,1,WARP 
loc-gowalla_edges_adj/,950327,2273138,0.002807,0.002807,0.338539,1,WARP 
oregon1_010331_adj/,22002,17144,0.000070,0.000070,0.313888,1,WARP 
oregon1_010407_adj/,21999,15834,0.000068,0.000068,0.323756,1,WARP 
oregon1_010414_adj/,22469,18237,0.000061,0.000061,0.368132,1,WARP 
oregon1_010421_adj/,22747,19108,0.000064,0.000064,0.355999,1,WARP 
oregon1_010428_adj/,22493,17645,0.000060,0.000060,0.374375,1,WARP 
oregon1_010505_adj/,22607,17597,0.000074,0.000074,0.305873,1,WARP 
oregon1_010512_adj/,22677,17598,0.000059,0.000059,0.383525,1,WARP 
oregon1_010519_adj/,22724,17677,0.000062,0.000062,0.366582,1,WARP 
oregon1_010526_adj/,23409,19894,0.000063,0.000063,0.371911,1,WARP 
oregon2_010331_adj/,31180,82856,0.000094,0.000094,0.331085,1,WARP 
oregon2_010407_adj/,30855,78138,0.000088,0.000088,0.350719,1,WARP 
oregon2_010414_adj/,31761,88905,0.000098,0.000098,0.324125,1,WARP 
oregon2_010421_adj/,31538,82129,0.000087,0.000087,0.362411,1,WARP 
oregon2_010428_adj/,31434,78000,0.000097,0.000097,0.323940,1,WARP 
oregon2_010505_adj/,30943,72182,0.000083,0.000083,0.372944,1,WARP 
oregon2_010512_adj/,31303,72866,0.000090,0.000090,0.348261,1,WARP 
oregon2_010519_adj/,32287,83709,0.000091,0.000091,0.354507,1,WARP 
oregon2_010526_adj/,32730,89541,0.000096,0.000096,0.341491,1,WARP 
p2p-Gnutella04_adj/,39994,934,0.000090,0.000090,0.444952,1,WARP 
p2p-Gnutella05_adj/,31839,1112,0.000087,0.000087,0.365870,1,WARP 
p2p-Gnutella06_adj/,31525,1142,0.000077,0.000077,0.409367,1,WARP 
p2p-Gnutella08_adj/,20777,2383,0.000069,0.000069,0.300500,1,WARP 
p2p-Gnutella09_adj/,26013,2354,0.000069,0.000069,0.377531,1,WARP 
p2p-Gnutella24_adj/,65369,986,0.000118,0.000118,0.553894,1,WARP 
p2p-Gnutella25_adj/,54705,806,0.000094,0.000094,0.582359,1,WARP 
p2p-Gnutella30_adj/,88328,1590,0.000137,0.000137,0.645426,1,WARP 
p2p-Gnutella31_adj/,147892,2024,0.000202,0.000202,0.732354,1,WARP 
roadNet-CA_adj/,2766607,120676,0.001986,0.001986,1.393036,1,WARP 
roadNet-PA_adj/,1541898,67150,0.001019,0.001019,1.513147,1,WARP 
roadNet-TX_adj/,1921660,82869,0.001285,0.001285,1.495367,1,WARP 
soc-Epinions1_adj/,405740,1624481,0.002141,0.002141,0.189510,1,WARP 
soc-Slashdot0811_adj/,469180,551724,0.001950,0.001950,0.240602,1,WARP 
soc-Slashdot0902_adj/,504230,602592,0.001910,0.001910,0.263999,1,WARP Subject: Job 505347: <bin_CTA_test_1280> in cluster <summit> DoneJob <bin_CTA_test_1280> was submitted from host <login4> by user <santoshp> in cluster <summit> at Thu Jul 11 02:56:56 2019
